Outlet_ID,Latitude,Longitude
OUT_09592,7.562363,80.66758300000001
OUT_09593,7.159896000000001,80.593029
OUT_09594,7.484314,80.76324500000001
OUT_09595,6.89912,80.76650900000001
OUT_09596,7.017275000000001,80.800387
OUT_09597,7.486508000000001,80.83793200000001
OUT_09598,6.897155000000001,80.833475
OUT_09599,6.988714,80.61673400000001
OUT_09600,7.130174,80.69640600000001
OUT_09601,7.181211,80.60565600000001
OUT_09602,7.181256,80.757202
OUT_09603,7.125205,80.573395
OUT_09604,7.428184,80.679462
OUT_09605,7.122692000000001,80.62089200000001
OUT_09606,6.888806000000001,80.857504
OUT_09607,7.233839000000001,80.79709700000001
OUT_09608,7.401469,80.577053
OUT_09609,7.343731,80.80793700000001
OUT_09610,6.927396,80.74168700000001
OUT_09611,7.380232,80.640899
OUT_09612,7.54947,80.755628
OUT_09613,7.033127,80.65214900000001
OUT_09614,7.308665,80.576576
OUT_09615,7.483127,80.782193
OUT_09616,7.54197,80.599062
OUT_09617,7.195652,80.791584
OUT_09618,7.038933,80.697039
OUT_09619,7.527156000000001,80.741225
OUT_09620,7.290223,80.76734900000001
OUT_09621,6.909296,80.817706
OUT_09622,6.897692,80.558429
OUT_09623,6.907608000000001,80.62204700000001
OUT_09624,7.317635,80.84802800000001
OUT_09625,7.1781500000000005,80.804702
OUT_09626,7.393433,80.64444400000001
OUT_09627,7.328279,80.65872300000001
OUT_09628,7.0425640000000005,80.702978
OUT_09629,7.399656,80.83449900000001
OUT_09630,7.427777,80.85625700000001
OUT_09631,7.201377,80.653053
OUT_09632,7.411683,80.739924
OUT_09633,7.449343000000001,80.64514500000001
OUT_09634,7.494361,80.62231100000001
OUT_09635,7.191452,80.69754400000001
OUT_09636,7.388773,80.67304800000001
OUT_09637,7.256676000000001,80.630058
OUT_09638,7.352334,80.75346800000001
OUT_09639,6.970975,80.719779
OUT_09640,7.365582,80.638895
OUT_09641,7.118904000000001,80.68652900000001
OUT_09642,7.339038,80.66584800000001
OUT_09643,7.224941,80.653362
OUT_09644,7.253685,80.58310200000001
OUT_09645,7.381075,80.657351
OUT_09646,7.130953,80.729736
OUT_09647,7.111766,80.57839100000001
OUT_09648,7.1108720000000005,80.832474
OUT_09649,7.411515,80.839786
OUT_09650,6.960274,80.823468
OUT_09651,7.168825,80.664456
OUT_09652,7.414615,80.61258900000001
OUT_09653,7.253395,80.66273000000001
OUT_09654,6.885527000000001,80.639131
OUT_09655,6.884049,80.622562
OUT_09656,7.261981,80.80958700000001
OUT_09657,7.560355,80.746509
OUT_09658,6.927543,80.85369100000001
OUT_09659,7.304201,80.856986
OUT_09660,7.549374,80.610346
OUT_09661,7.121774,80.563828
OUT_09662,7.410272,80.83802700000001
OUT_09663,7.37283,80.855911
OUT_09664,7.265996,80.80462800000001
OUT_09665,6.962907,80.748518
OUT_09666,7.356533000000001,80.678413
OUT_09667,7.230141000000001,80.563822
OUT_09668,7.0986020000000005,80.70787600000001
OUT_09669,7.482783,80.665338
OUT_09670,7.132286000000001,80.78110400000001
OUT_09671,6.92154,80.779273
OUT_09672,7.361982,80.83517300000001
OUT_09673,7.0917,80.65641000000001
OUT_09674,7.277290000000001,80.61600800000001
OUT_09675,,
OUT_09676,7.238655,80.62621600000001
OUT_09677,7.333846,80.82003
OUT_09678,7.454808,80.614839
OUT_09679,6.9396260000000005,80.844959
OUT_09680,7.075671000000001,80.674699
OUT_09681,7.473633,80.75609100000001
OUT_09682,7.49955,80.658116
OUT_09683,7.546779,80.59096500000001
OUT_09684,7.413693,80.82340300000001
OUT_09685,7.009498000000001,80.571841
OUT_09686,7.445693,80.61964
OUT_09687,7.009232,80.638334
OUT_09688,7.044177,80.598267
OUT_09689,6.896434,80.778805
OUT_09690,7.00781,80.57871800000001
OUT_09691,7.462297,80.70590800000001
OUT_09692,6.964038,80.631585
OUT_09693,6.935226,80.850431
OUT_09694,6.895942000000001,80.65304
OUT_09695,7.040703000000001,80.65887300000001
OUT_09696,7.239123,80.64145500000001
OUT_09697,7.102003000000001,80.794588
OUT_09698,6.950277000000001,80.702037
OUT_09699,6.987446,80.611271
OUT_09700,7.536541000000001,80.56721200000001
OUT_09701,7.050929,80.72851700000001
OUT_09702,7.034185,80.71635500000001
OUT_09703,7.453968000000001,80.60683300000001
OUT_09704,6.9388760000000005,80.851928
OUT_09705,7.446918,80.568252
OUT_09706,7.533462,80.63039900000001
OUT_09707,7.473759,80.73395900000001
OUT_09708,7.075853,80.796339
OUT_09709,7.083685,80.84310900000001
OUT_09710,7.387392,80.63746
OUT_09711,7.37541,80.62875100000001
OUT_09712,6.93532,80.625105
OUT_09713,7.312631,80.714149
OUT_09714,7.511443,80.734059
OUT_09715,6.992686,80.832881
OUT_09716,7.136051,80.85001700000001
OUT_09717,7.042111,80.608461
OUT_09718,6.984899,80.81540700000001
OUT_09719,6.960710000000001,80.84278400000001
OUT_09720,7.45358,80.76224900000001
OUT_09721,7.12361,80.686137
OUT_09722,7.108406,80.734131
OUT_09723,7.543976000000001,80.585575
OUT_09724,7.438336,80.636829
OUT_09725,7.095605,80.78382400000001
OUT_09726,6.889344,80.564267
OUT_09727,7.11528,80.806751
OUT_09728,7.191886,80.797351
OUT_09729,7.193827000000001,80.835093
OUT_09730,7.238216,80.737576
OUT_09731,7.343534,80.81687600000001
OUT_09732,7.379649000000001,80.60175600000001
OUT_09733,6.880660000000001,80.82498100000001
OUT_09734,6.992983000000001,80.737643
OUT_09735,7.01154,80.81255100000001
OUT_09736,7.456193,80.852917
OUT_09737,7.173053,80.67681200000001
OUT_09738,7.388913,80.680119
OUT_09739,7.481163,80.710749
OUT_09740,7.076541000000001,80.65342700000001
OUT_09741,7.314202,80.66394700000001
OUT_09742,7.127934000000001,80.60674700000001
OUT_09743,6.953390000000001,80.582818
OUT_09744,7.018258,80.64738200000001
OUT_09745,7.369143,80.77940000000001
OUT_09746,7.131956000000001,80.693904
OUT_09747,6.9955300000000005,80.667848
OUT_09748,7.305733,80.75830300000001
OUT_09749,7.112283000000001,80.832003
OUT_09750,7.43592,80.604059
OUT_09751,7.532997,80.622196
OUT_09752,7.202590000000001,80.590682
OUT_09753,7.191017,80.574753
OUT_09754,7.489011,80.56583800000001
OUT_09755,7.551219000000001,80.79530600000001
OUT_09756,7.195526,80.76184400000001
OUT_09757,7.170127,80.78179
OUT_09758,7.062384000000001,80.652511
OUT_09759,7.205912,80.72993600000001
OUT_09760,7.012081,80.62466800000001
OUT_09761,7.526477,80.772294
OUT_09762,7.047922000000001,80.742596
OUT_09763,7.41275,80.56260900000001
OUT_09764,7.396321,80.592309
OUT_09765,7.29845,80.692299
OUT_09766,7.218374000000001,80.84648200000001
OUT_09767,7.480439,80.719414
OUT_09768,7.198103000000001,80.616605
OUT_09769,7.0672250000000005,80.84435900000001
OUT_09770,7.277655,80.75228700000001
OUT_09771,6.9517500000000005,80.768906
OUT_09772,7.120773000000001,80.574791
OUT_09773,7.515859000000001,80.593906
OUT_09774,7.213933,80.5913
OUT_09775,7.225151,80.793688
OUT_09776,7.424146,80.61151500000001
OUT_09777,7.423163000000001,80.580644
OUT_09778,7.403432,80.64041300000001
OUT_09779,7.449136,80.653125
OUT_09780,7.029517,80.692548
OUT_09781,7.060332000000001,80.580894
OUT_09782,7.364695,80.77718800000001
OUT_09783,7.474708000000001,80.85356800000001
OUT_09784,7.366943,80.63519500000001
OUT_09785,,
OUT_09786,7.317832,80.604421
OUT_09787,7.433355000000001,80.66709200000001
OUT_09788,7.226677,80.73716700000001
OUT_09789,7.186245,80.79736000000001
OUT_09790,7.50723,80.68335400000001
OUT_09791,6.945829000000001,80.814092
OUT_09792,6.92051,80.592335
OUT_09793,7.175401,80.71013300000001
OUT_09794,7.546765000000001,80.71796900000001
OUT_09795,7.157298,80.76921700000001
OUT_09796,7.357633,80.661348
OUT_09797,7.207829,80.60795800000001
OUT_09798,7.234394,80.73505700000001
OUT_09799,7.236338,80.58509900000001
OUT_09800,7.28364,80.624547
OUT_09801,7.043505000000001,80.787278
OUT_09802,7.513646,80.56276700000001
OUT_09803,7.029489,80.613026
OUT_09804,7.016399000000001,80.66676600000001
OUT_09805,6.972395000000001,80.56834400000001
OUT_09806,7.192648,80.836044
OUT_09807,7.154406000000001,80.674327
OUT_09808,7.028635,80.65532300000001
OUT_09809,7.136367,80.80794800000001
OUT_09810,6.940529000000001,80.66195
OUT_09811,7.052485,80.60275
OUT_09812,7.377596,80.78420600000001
OUT_09813,7.216033,80.77774600000001
OUT_09814,7.415657,80.58725700000001
OUT_09815,7.234074000000001,80.57710200000001
OUT_09816,7.41406,80.726185
OUT_09817,7.361205,80.711644
OUT_09818,7.523457,80.62139400000001
OUT_09819,6.880939000000001,80.63929200000001
OUT_09820,7.147403000000001,80.757542
OUT_09821,7.440228,80.716935
OUT_09822,7.335291000000001,80.84155000000001
OUT_09823,7.511298,80.67040100000001
OUT_09824,7.281699000000001,80.59074600000001
OUT_09825,7.105658,80.63283200000001
OUT_09826,7.005188,80.798979
OUT_09827,7.511599,80.644564
OUT_09828,7.561382,80.667168
OUT_09829,7.485568000000001,80.654509
OUT_09830,6.965148,80.59146600000001
OUT_09831,7.421209,80.82529000000001
OUT_09832,7.272579,80.741477
OUT_09833,7.368062,80.696082
OUT_09834,7.163325,80.75771800000001
OUT_09835,6.889174000000001,80.561869
OUT_09836,7.048274,80.83373800000001
OUT_09837,7.267939,80.81085700000001
OUT_09838,7.264572,80.5839
OUT_09839,7.368417,80.789409
OUT_09840,7.092657,80.846861
OUT_09841,7.463198,80.68468800000001
OUT_09842,6.919068,80.707537
OUT_09843,7.348017,80.845765
OUT_09844,7.017244000000001,80.81743700000001
OUT_09845,7.443178,80.741106
OUT_09846,7.278394,80.693787
OUT_09847,7.207842,80.76876800000001
OUT_09848,7.457927000000001,80.69497600000001
OUT_09849,7.458618,80.830167
OUT_09850,7.404866,80.81818200000001
OUT_09851,6.957756000000001,80.855913
OUT_09852,7.439964000000001,80.566945
OUT_09853,7.330443000000001,80.56824200000001
OUT_09854,7.526667000000001,80.689317
OUT_09855,7.148925,80.662643
OUT_09856,7.371454,80.56088600000001
OUT_09857,7.39566,80.60637700000001
OUT_09858,7.474238000000001,80.681233
OUT_09859,6.886156000000001,80.67332300000001
OUT_09860,7.211197,80.781823
OUT_09861,7.261926,80.64488700000001
OUT_09862,7.393785,80.60468800000001
OUT_09863,7.319925,80.844453
OUT_09864,6.897823000000001,80.814694
OUT_09865,6.928974,80.648898
OUT_09866,7.345719,80.817193
OUT_09867,7.276375000000001,80.61322200000001
OUT_09868,7.187322,80.67480800000001
OUT_09869,6.878808,80.79378100000001
OUT_09870,7.406434,80.73414100000001
OUT_09871,7.506153,80.62970800000001
OUT_09872,7.38097,80.63604000000001
OUT_09873,7.216313,80.82978700000001
OUT_09874,7.17637,80.559229
OUT_09875,7.173028,80.704823
OUT_09876,7.406351,80.612367
OUT_09877,7.026822,80.81830000000001
OUT_09878,7.254289,80.648015
OUT_09879,7.126717,80.738021
OUT_09880,6.9695350000000005,80.706456
OUT_09881,7.388509,80.748191
OUT_09882,7.011859,80.680475
OUT_09883,6.916607,80.788335
OUT_09884,6.886970000000001,80.68631900000001
OUT_09885,7.154338,80.732864
OUT_09886,6.909892,80.59817100000001
OUT_09887,6.9737290000000005,80.71634
OUT_09888,7.031725000000001,80.799878
OUT_09889,7.280373,80.78845700000001
OUT_09890,7.2035480000000005,80.579012
OUT_09891,7.328539,80.677582
OUT_09892,6.987808,80.75592300000001
OUT_09893,7.516710000000001,80.5737
OUT_09894,7.179231000000001,80.56949200000001
OUT_09895,7.558557,80.66325300000001
OUT_09896,7.068933,80.847886
OUT_09897,6.986044000000001,80.56462400000001
OUT_09898,7.02714,80.74813400000001
OUT_09899,7.280946,80.56279500000001
OUT_09900,7.007709,80.64265300000001
OUT_09901,7.363202,80.62034100000001
OUT_09902,7.404465,80.69435200000001
OUT_09903,7.576993,80.58838
OUT_09904,7.094137,80.572421
OUT_09905,7.108706000000001,80.839483
OUT_09906,7.248098000000001,80.76106200000001
OUT_09907,6.981416,80.83939500000001
OUT_09908,7.440635,80.679584
OUT_09909,6.995154,80.640843
OUT_09910,7.130232,80.728194
OUT_09911,7.307666,80.81784
OUT_09912,7.269178,80.849096
OUT_09913,7.099045,80.78742700000001
OUT_09914,7.40404,80.69972000000001
OUT_09915,7.082415,80.65120200000001
OUT_09916,7.0085370000000005,80.80686700000001
OUT_09917,7.30661,80.81007000000001
OUT_09918,7.330503,80.724451
OUT_09919,6.924717,80.677975
OUT_09920,7.433071,80.58062500000001
OUT_09921,6.945965,80.664118
OUT_09922,6.892289,80.74300400000001
OUT_09923,7.478816,80.560394
OUT_09924,7.46739,80.604765
OUT_09925,7.0643270000000005,80.842436
OUT_09926,7.182417,80.56410100000001
OUT_09927,7.431362,80.76675900000001
OUT_09928,7.236928000000001,80.746431
OUT_09929,7.445444,80.590382
OUT_09930,7.331098,80.82164700000001
OUT_09931,7.228109,80.67886100000001
OUT_09932,7.300502000000001,80.686006
OUT_09933,7.455581,80.692237
OUT_09934,7.273439000000001,80.60438500000001
OUT_09935,7.317434,80.56008100000001
OUT_09936,6.986587,80.787299
OUT_09937,7.349213000000001,80.70836700000001
OUT_09938,6.91877,80.81100900000001
OUT_09939,7.068689,80.789067
OUT_09940,7.287437000000001,80.675137
OUT_09941,6.954001,80.56236000000001
OUT_09942,7.533967,80.803696
OUT_09943,7.442411,80.720746
OUT_09944,6.951406,80.67608200000001
OUT_09945,,
OUT_09946,7.370412,80.70455600000001
OUT_09947,6.998207000000001,80.789494
OUT_09948,7.452097,80.57005500000001
OUT_09949,7.328662,80.75757300000001
OUT_09950,7.399888000000001,80.577123
OUT_09951,7.422804,80.683256
OUT_09952,7.248817000000001,80.623232
OUT_09953,,
OUT_09954,7.383179,80.70584000000001
OUT_09955,6.9625140000000005,80.813551
OUT_09956,7.293856,80.76460100000001
OUT_09957,6.90266,80.75760600000001
OUT_09958,7.0840380000000005,80.70379700000001
OUT_09959,7.404084,80.81842700000001
OUT_09960,6.981486,80.700422
OUT_09961,7.484012,80.60586300000001
OUT_09962,7.109708,80.79588000000001
OUT_09963,7.305594,80.74691200000001
OUT_09964,6.919989,80.635282
OUT_09965,7.219057,80.610061
OUT_09966,7.19616,80.56770700000001
OUT_09967,7.35705,80.716851
OUT_09968,7.368385,80.62720900000001
OUT_09969,7.043589,80.758336
OUT_09970,6.904607,80.62315000000001
OUT_09971,6.880844000000001,80.65961200000001
OUT_09972,7.479912000000001,80.66655300000001
OUT_09973,7.195139,80.76562700000001
OUT_09974,7.527421,80.578068
OUT_09975,7.211425,80.63434600000001
OUT_09976,7.1459980000000005,80.59744
OUT_09977,7.481781000000001,80.821375
OUT_09978,7.213716000000001,80.640416
OUT_09979,7.048085,80.74699100000001
OUT_09980,7.2055940000000005,80.85277300000001
OUT_09981,7.345425,80.670145
OUT_09982,7.011202,80.702183
OUT_09983,7.099043,80.75133000000001
OUT_09984,7.475363000000001,80.763052
OUT_09985,7.208708000000001,80.630632
OUT_09986,6.905867000000001,80.816833
OUT_09987,7.226869000000001,80.60617500000001
OUT_09988,7.082794000000001,80.737852
OUT_09989,7.264069,80.575456
OUT_09990,6.96614,80.847232
OUT_09991,7.1959420000000005,80.611782
OUT_09992,7.535158,80.630187
OUT_09993,7.123966,80.82743300000001
OUT_09994,7.520881,80.678396
OUT_09995,7.280649,80.75779600000001
OUT_09996,7.344252,80.63332700000001
OUT_09997,7.228820000000001,80.854037
OUT_09998,7.269569000000001,80.73664500000001
OUT_09999,7.128739,80.83870200000001
OUT_10000,,
OUT_10001,7.32782,80.63081500000001
OUT_10002,7.371388,80.746814
OUT_10003,7.290186,80.68758000000001
OUT_10004,7.522136000000001,80.642167
OUT_10005,6.935462,80.574864
OUT_10006,7.464661,80.69459300000001
OUT_10007,7.523356000000001,80.558159
OUT_10008,6.966122,80.75993000000001
OUT_10009,7.329215,80.56309
OUT_10010,6.885355000000001,80.651272
OUT_10011,7.037907000000001,80.76650400000001
OUT_10012,6.994521000000001,80.607866
OUT_10013,7.1907820000000005,80.82733900000001
OUT_10014,7.235018,80.58501000000001
OUT_10015,7.454936,80.733688
OUT_10016,7.336667,80.77574200000001
OUT_10017,7.518579,80.77567400000001
OUT_10018,7.193523,80.76231200000001
OUT_10019,7.090396,80.630947
OUT_10020,7.119144,80.79397800000001
OUT_10021,7.297212,80.68869500000001
OUT_10022,7.081372,80.63210000000001
OUT_10023,6.914206,80.610825
OUT_10024,7.297976,80.75798800000001
OUT_10025,7.194653000000001,80.58138100000001
OUT_10026,6.977317,80.780355
OUT_10027,7.40936,80.633154
OUT_10028,7.481195,80.812171
OUT_10029,7.171075,80.736388
OUT_10030,7.521653000000001,80.836431
OUT_10031,7.317432,80.744641
OUT_10032,7.075945,80.662908
OUT_10033,6.988823,80.794093
OUT_10034,7.291994,80.70839000000001
OUT_10035,7.487195000000001,80.67661700000001
OUT_10036,7.079713,80.71769200000001
OUT_10037,7.416512,80.706056
OUT_10038,7.313845000000001,80.71112000000001
OUT_10039,7.243250000000001,80.787389
OUT_10040,7.038376,80.68676900000001
OUT_10041,7.132174,80.84460800000001
OUT_10042,7.563912,80.85454
OUT_10043,7.484023,80.70505800000001
OUT_10044,6.934516,80.60651800000001
OUT_10045,7.238647,80.82809
OUT_10046,7.481043,80.75851200000001
OUT_10047,7.320228,80.80794800000001
OUT_10048,6.979707,80.61772800000001
OUT_10049,6.997441,80.83870200000001
OUT_10050,6.986754,80.822595
OUT_10051,6.988059000000001,80.710661
OUT_10052,7.037289,80.79200300000001
OUT_10053,7.412571000000001,80.701211
OUT_10054,7.260433,80.630143
OUT_10055,7.285315000000001,80.57914500000001
OUT_10056,7.025874,80.57889200000001
OUT_10057,7.360762,80.73585600000001
OUT_10058,7.036285,80.738853
OUT_10059,6.955536,80.676372
OUT_10060,7.259946,80.837247
OUT_10061,7.195267,80.715647
OUT_10062,7.337188,80.770161
OUT_10063,7.256574,80.81025000000001
OUT_10064,7.335975,80.672655
OUT_10065,7.267592,80.823671
OUT_10066,7.415575,80.688077
OUT_10067,6.899979,80.83902400000001
OUT_10068,6.893377,80.568162
OUT_10069,6.879038,80.64444400000001
OUT_10070,6.96764,80.76990900000001
OUT_10071,7.506632000000001,80.58438000000001
OUT_10072,7.012474,80.590321
OUT_10073,7.086518,80.66508300000001
OUT_10074,6.927277,80.771809
OUT_10075,7.569238,80.72242600000001
OUT_10076,7.47743,80.60968600000001
OUT_10077,7.311054,80.604476
OUT_10078,7.244517,80.81161
OUT_10079,7.535313,80.79682500000001
OUT_10080,7.340281,80.85612400000001
OUT_10081,7.200535,80.702633
OUT_10082,7.546521,80.58203
OUT_10083,7.546166,80.605857
OUT_10084,7.551924,80.629529
OUT_10085,7.360989,80.72974300000001
OUT_10086,7.233086,80.71362300000001
OUT_10087,7.039273000000001,80.764407
OUT_10088,7.304691,80.823124
OUT_10089,7.185804,80.70817100000001
OUT_10090,7.018991000000001,80.58835800000001
OUT_10091,7.463828,80.61040000000001
OUT_10092,7.168354,80.57455700000001
OUT_10093,7.087305000000001,80.62589100000001
OUT_10094,7.113675000000001,80.56195500000001
OUT_10095,7.177168,80.735094
OUT_10096,7.564721,80.71651100000001
OUT_10097,7.11179,80.775637
OUT_10098,7.427976,80.72959900000001
OUT_10099,7.106991000000001,80.739918
OUT_10100,7.176756,80.789938
OUT_10101,7.152897,80.849754
OUT_10102,6.8958520000000005,80.683378
OUT_10103,7.105936000000001,80.606457
OUT_10104,7.4049,80.58886500000001
OUT_10105,7.385477,80.85617500000001
OUT_10106,7.253729,80.831586
OUT_10107,7.296291,80.83429000000001
OUT_10108,6.98465,80.77392900000001
OUT_10109,7.044560000000001,80.775137
OUT_10110,7.026439,80.698019
OUT_10111,6.923265000000001,80.743441
OUT_10112,6.964232,80.738607
OUT_10113,7.361755,80.71310700000001
OUT_10114,7.495149,80.78874300000001
OUT_10115,7.004364000000001,80.58526900000001
OUT_10116,6.916231000000001,80.65208600000001
OUT_10117,7.550125,80.765388
OUT_10118,7.388096,80.611607
OUT_10119,6.950423000000001,80.74098000000001
OUT_10120,6.9344920000000005,80.595194
OUT_10121,7.324162,80.757097
OUT_10122,7.445735,80.69122
OUT_10123,7.201453,80.766951
OUT_10124,7.490004,80.72802200000001
OUT_10125,6.9137450000000005,80.80238100000001
OUT_10126,7.120856,80.688485
OUT_10127,6.8943,80.805778
OUT_10128,6.88475,80.581309
OUT_10129,7.211757,80.57022400000001
OUT_10130,6.894677000000001,80.640145
OUT_10131,7.201402,80.654976
OUT_10132,7.372708,80.76769300000001
OUT_10133,7.292771,80.67596
OUT_10134,7.16444,80.640876
OUT_10135,7.530611,80.83623300000001
OUT_10136,7.317748,80.684235
OUT_10137,6.963514,80.681105
OUT_10138,7.563942,80.57837500000001
OUT_10139,7.158506,80.714746
OUT_10140,7.535822,80.75056000000001
OUT_10141,7.306013,80.78812400000001
OUT_10142,,
OUT_10143,7.021877,80.578781
OUT_10144,6.879669000000001,80.66711900000001
OUT_10145,6.943307,80.63725000000001
OUT_10146,6.945069,80.604127
OUT_10147,7.002905,80.70578400000001
OUT_10148,7.126607,80.718382
OUT_10149,7.029327,80.758813
OUT_10150,7.514487,80.84235100000001
OUT_10151,7.131868,80.569917
OUT_10152,7.398458000000001,80.578214
OUT_10153,7.088869,80.83767700000001
